"237828";"y"
"235273";"y"
"237829";"y"
"237830";"y"
"237831";"y"
"235646";"y"
"235647";"y"
"237832";"y"
"237833";"y"
"235649";"y"
"237835";"y"
"237836";"y"
"237837";"y"
"237838";"y"
"237839";"y"
"235640";"y"
"237840";"y"
"231941";"y"
"231942";"y"
"231943";"y"
"231944";"y"
"231945";"y"
"231946";"y"
"231947";"y"
"231948";"y"
"231949";"y"
"231950";"y"
"231951";"y"
"231952";"y"
"231953";"y"
"231954";"y"
"231955";"y"
"231956";"y"
"231957";"y"
"231958";"y"
"231959";"y"
"231960";"y"
"231961";"y"
"231962";"y"
"231963";"y"
"231964";"y"
"235274";"y"
"231965";"y"
"231966";"y"
"231967";"y"
"231968";"y"
"231969";"y"
"231970";"y"
"231971";"y"
"231972";"y"
"231973";"y"
"231974";"y"
"235275";"y"
"231975";"y"
"231976";"y"
"231977";"y"
"231978";"y"
"231979";"y"
"231980";"y"
"231981";"y"
"231982";"y"
"231983";"y"
"231984";"y"
"231985";"y"
"231986";"y"
"297555";"y"
"231987";"y"
"231988";"y"
"231989";"y"
"231990";"y"
"231991";"y"
"231992";"y"
"231993";"y"
"231994";"y"
"231995";"y"
"231996";"y"
"231997";"y"
"231998";"y"
"231999";"y"
"232000";"y"
"232001";"y"
"232002";"y"
"232003";"y"
"232004";"y"
"232005";"y"
"232006";"y"
"232007";"y"
"232008";"y"
"232009";"y"
"232010";"y"
"232011";"y"
"232012";"y"
"232013";"y"
"232014";"y"
"232015";"y"
"232016";"y"
"232017";"y"
"232018";"y"
"232019";"y"
"232020";"y"
"232021";"y"
"232022";"y"
"232023";"y"
"232024";"y"
"232025";"y"
"232026";"y"
"232027";"y"
"232029";"y"
"232028";"y"
"232030";"y"
"232031";"y"
"232032";"y"
"232033";"y"
"235276";"y"
"232034";"y"
"232035";"y"
"232036";"y"
"232037";"y"
"232038";"y"
"232039";"y"
"232040";"y"
"232041";"y"
"232042";"y"
"232043";"y"
"232044";"y"
"232045";"y"
"232046";"y"
"232047";"y"
"232048";"y"
"232049";"y"
"232050";"y"
"232051";"y"
"232052";"y"
"232053";"y"
"232055";"y"
"232054";"y"
"232056";"y"
"232057";"y"
"232058";"y"
"232059";"y"
"232060";"y"
"232061";"y"
"232062";"y"
"232063";"y"
"232064";"y"
"232065";"y"
"232066";"y"
"232067";"y"
"232068";"y"
"232069";"y"
"232070";"y"
"232071";"y"
"232072";"y"
"232073";"y"
"232074";"y"
"232075";"y"
"232076";"y"
"232077";"y"
"232078";"y"
"232079";"y"
"232080";"y"
"232081";"y"
"232082";"y"
"232083";"y"
"232084";"y"
"232085";"y"
"232086";"y"
"232087";"y"
"232088";"y"
"232089";"y"
"232090";"y"
"235277";"y"
"235278";"y"
"235279";"y"
"235280";"y"
"235281";"y"
"235282";"y"
"235283";"y"
"235284";"y"
"235285";"y"
"235286";"y"
"235287";"y"
"235288";"y"
"235289";"y"
"235290";"y"
"235291";"y"
"235292";"y"
"235293";"y"
"235294";"y"
"235295";"y"
"235296";"y"
"235297";"y"
"235298";"y"
"235299";"y"
"235300";"y"
"235301";"y"
"235302";"y"
"235303";"y"
"237841";"y"
"237842";"y"
"235601";"y"
"237851";"y"
"235602";"y"
"237852";"y"
"237853";"y"
"235603";"y"
"235604";"y"
"237854";"y"
"307611";"y"
"235606";"y"
"237855";"y"
"235607";"y"
"233614";"y"
"233615";"y"
"233616";"y"
"233617";"y"
"233618";"y"
"233619";"y"
"233620";"y"
"233621";"y"
"233622";"y"
"233623";"y"
"233624";"y"
"233625";"y"
"233626";"y"
"233627";"y"
"233628";"y"
"233629";"y"
"233630";"y"
"233631";"y"
"233632";"y"
"233633";"y"
"233634";"y"
"233635";"y"
"233636";"y"
"233637";"y"
"233638";"y"
"233639";"y"
"233640";"y"
"233641";"y"
"233642";"y"
"233643";"y"
"233644";"y"
"233645";"y"
"233646";"y"
"233647";"y"
"235608";"y"
"233648";"y"
"233649";"y"
"233650";"y"
"233651";"y"
"233652";"y"
"233653";"y"
"233654";"y"
"233655";"y"
"233656";"y"
"233657";"y"
"233658";"y"
"233659";"y"
"233660";"y"
"233661";"y"
"233662";"y"
"233663";"y"
"233664";"y"
"233665";"y"
"233666";"y"
"233667";"y"
"233668";"y"
"233669";"y"
"233670";"y"
"233671";"y"
"233672";"y"
"233673";"y"
"233674";"y"
"233675";"y"
"233676";"y"
"233677";"y"
"233678";"y"
"233679";"y"
"233680";"y"
"233681";"y"
"233682";"y"
"233683";"y"
"233684";"y"
"233685";"y"
"233686";"y"
"235312";"y"
"235313";"y"
"235314";"y"
"235315";"y"
"235316";"y"
"235317";"y"
"235318";"y"
"235319";"y"
"235320";"y"
"235609";"y"
"306470";"y"
"237856";"y"
"238243";"y"
"235323";"y"
"235324";"y"
"235325";"y"
"235326";"y"
"235327";"y"
"235328";"y"
"235329";"y"
"235330";"y"
"235331";"y"
"235332";"y"
"235333";"y"
"235334";"y"
"235335";"y"
"235336";"y"
"235337";"y"
"235338";"y"
"235339";"y"
"235340";"y"
"235341";"y"
"235342";"y"
"235343";"y"
"235344";"y"
"235345";"y"
"235346";"y"
"235347";"y"
"235348";"y"
"235349";"y"
"235350";"y"
"235351";"y"
"235352";"y"
"235353";"y"
"235354";"y"
"235355";"y"
"235356";"y"
"235357";"y"
"235358";"y"
"235359";"y"
"235360";"y"
"235361";"y"
"235362";"y"
"235363";"y"
"235364";"y"
"235365";"y"
"235366";"y"
"235367";"y"
"235368";"y"
"235369";"y"
"235370";"y"
"235371";"y"
"235372";"y"
"235373";"y"
"235374";"y"
"235375";"y"
"235376";"y"
"235377";"y"
"235378";"y"
"235379";"y"
"235380";"y"
"235381";"y"
"235382";"y"
"235383";"y"
"235384";"y"
"235385";"y"
"235386";"y"
"235387";"y"
"235388";"y"
"235389";"y"
"235390";"y"
"235391";"y"
"235392";"y"
"235610";"y"
"235611";"y"
"235612";"y"
"235613";"y"
"235614";"y"
"235615";"y"
"235616";"y"
"235617";"y"
"235641";"y"
"235618";"y"
"235619";"y"
"235620";"y"
"235621";"y"
"237859";"y"
"235622";"y"
"237861";"y"
"237862";"y"
"237863";"y"
"237864";"y"
"237865";"y"
"237866";"y"
"237867";"y"
"237868";"y"
"237869";"y"
"238885";"y"
"306671";"y"
"235623";"y"
"238151";"y"
"238152";"y"
"238153";"y"
"238154";"y"
"238155";"y"
"238156";"y"
"238157";"y"
"238158";"y"
"238159";"y"
"238160";"y"
"238161";"y"
"238162";"y"
"238163";"y"
"238164";"y"
"238165";"y"
"235541";"y"
"235542";"y"
"235543";"y"
"235544";"y"
"235545";"y"
"235546";"y"
"235547";"y"
"235627";"y"
"235633";"y"
"235638";"y"
"235650";"y"
"235651";"y"
"235656";"y"
"235658";"y"
"235660";"y"
"235661";"y"
"235663";"y"
"235664";"y"
"238166";"y"
"238167";"y"
"238168";"y"
"238169";"y"
"238170";"y"
"238171";"y"
"238172";"y"
"238173";"y"
"238174";"y"
"238175";"y"
"238176";"y"
"238177";"y"
"238178";"y"
"238179";"y"
"238180";"y"
"238181";"y"
"238182";"y"
"238183";"y"
"238184";"y"
"238185";"y"
"238186";"y"
"238187";"y"
"238188";"y"
"238189";"y"
"238752";"y"
"238244";"y"
"238190";"y"
"238191";"y"
"237653";"y"
"237654";"y"
"237655";"y"
"237656";"y"
"237657";"y"
"237658";"y"
"237659";"y"
"237660";"y"
"237661";"y"
"237662";"y"
"237663";"y"
"237665";"y"
"237664";"y"
"237666";"y"
"237668";"y"
"237667";"y"
"237669";"y"
"237670";"y"
"237671";"y"
"237672";"y"
"237673";"y"
"237674";"y"
"237675";"y"
"237676";"y"
"237677";"y"
"237678";"y"
"237679";"y"
"237680";"y"
"237681";"y"
"237682";"y"
"237683";"y"
"237684";"y"
"237685";"y"
"237687";"y"
"237691";"y"
"237692";"y"
"237693";"y"
"237694";"y"
"237695";"y"
"237696";"y"
"237700";"y"
"237706";"y"
"237707";"y"
"237709";"y"
"237710";"y"
"237711";"y"
"237713";"y"
"237714";"y"
"237715";"y"
"237716";"y"
"237717";"y"
"237718";"y"
"237719";"y"
"237721";"y"
"237722";"y"
"237723";"y"
"237724";"y"
"237725";"y"
"237726";"y"
"237727";"y"
"237728";"y"
"237729";"y"
"237730";"y"
"237731";"y"
"237733";"y"
"237734";"y"
"237735";"y"
"237737";"y"
"237738";"y"
"237739";"y"
"237742";"y"
"237740";"y"
"237741";"y"
"237743";"y"
"237744";"y"
"237745";"y"
"237746";"y"
"237747";"y"
"237748";"y"
"237749";"y"
"237750";"y"
"237751";"y"
"237752";"y"
"238192";"y"
"238193";"y"
"238194";"y"
"238195";"y"
"237934";"y"
"237935";"y"
"237936";"y"
"237937";"y"
"237938";"y"
"237939";"y"
"237940";"y"
"237941";"y"
"237942";"y"
"237944";"y"
"237946";"y"
"237948";"y"
"237949";"y"
"237950";"y"
"237951";"y"
"237952";"y"
"237953";"y"
"237954";"y"
"237955";"y"
"237956";"y"
"237957";"y"
"237958";"y"
"237959";"y"
"237960";"y"
"237961";"y"
"237962";"y"
"237963";"y"
"237964";"y"
"237965";"y"
"237966";"y"
"237967";"y"
"237968";"y"
"237969";"y"
"237970";"y"
"237972";"y"
"237974";"y"
"237976";"y"
"237977";"y"
"237978";"y"
"237980";"y"
"237981";"y"
"237982";"y"
"237983";"y"
"237984";"y"
"237986";"y"
"237987";"y"
"237988";"y"
"237989";"y"
"237990";"y"
"237991";"y"
"237992";"y"
"237994";"y"
"237995";"y"
"237996";"y"
"237997";"y"
"237999";"y"
"238000";"y"
"238001";"y"
"238002";"y"
"238003";"y"
"238004";"y"
"238006";"y"
"238007";"y"
"238009";"y"
"238011";"y"
"238013";"y"
"238014";"y"
"238015";"y"
"238016";"y"
"238017";"y"
"238018";"y"
"238019";"y"
"238020";"y"
"238199";"y"
"238198";"y"
"238200";"y"
"238201";"y"
"238202";"y"
"238203";"y"
"238207";"y"
"238204";"y"
"238206";"y"
"238208";"y"
"238210";"y"
"238209";"y"
"238211";"y"
"238214";"y"
"238212";"y"
"238215";"y"
"238217";"y"
"238241";"y"
"238246";"y"
"238264";"y"
"238267";"y"
"238268";"y"
"238271";"y"
"238274";"y"
"238278";"y"
"238279";"y"
"238280";"y"
"238281";"y"
"238282";"y"
"238283";"y"
"238284";"y"
"238285";"y"
"238286";"y"
"238288";"y"
"238289";"y"
"238290";"y"
"238292";"y"
"238293";"y"
"238294";"y"
"238295";"y"
"238298";"y"
"238315";"y"
"238316";"y"
"238423";"y"
"238424";"y"
"238425";"y"
"238426";"y"
"238427";"y"
"238428";"y"
"238429";"y"
"238431";"y"
"238430";"y"
"238432";"y"
"238433";"y"
"238434";"y"
"238435";"y"
"238436";"y"
"238437";"y"
"238438";"y"
"238439";"y"
"238440";"y"
"238441";"y"
"238442";"y"
"238443";"y"
"238444";"y"
"238445";"y"
"238446";"y"
"238447";"y"
"238448";"y"
"238449";"y"
"238450";"y"
"329346";"y"
"238544";"y"
"238545";"y"
"238546";"y"
"238547";"y"
"238548";"y"
"238549";"y"
"238550";"y"
"238551";"y"
"238552";"y"
"238553";"y"
"238554";"y"
"238555";"y"
"238556";"y"
"238557";"y"
"238558";"y"
"238559";"y"
"238560";"y"
"238561";"y"
"238562";"y"
"238563";"y"
"238564";"y"
"238565";"y"
"238566";"y"
"238567";"y"
"238568";"y"
"238569";"y"
"238570";"y"
"238571";"y"
"238572";"y"
"238573";"y"
"238574";"y"
"238575";"y"
"238576";"y"
"238577";"y"
"238578";"y"
"238579";"y"
"238580";"y"
"238582";"y"
"238581";"y"
"238583";"y"
"238584";"y"
"238585";"y"
"238586";"y"
"238587";"y"
"238588";"y"
"238589";"y"
"238590";"y"
"238591";"y"
"238592";"y"
"238595";"y"
"238593";"y"
"238594";"y"
"238596";"y"
"238597";"y"
"238598";"y"
"238599";"y"
"238600";"y"
"238601";"y"
"238602";"y"
"238603";"y"
"238604";"y"
"238605";"y"
"238606";"y"
"238607";"y"
"238608";"y"
"238609";"y"
"238610";"y"
"238611";"y"
"238612";"y"
"238613";"y"
"238614";"y"
"238615";"y"
"238616";"y"
"238617";"y"
"238618";"y"
"238620";"y"
"238619";"y"
"238621";"y"
"238622";"y"
"238623";"y"
"238624";"y"
"238625";"y"
"238626";"y"
"238628";"y"
"238627";"y"
"238629";"y"
"238630";"y"
"238631";"y"
"238632";"y"
"238633";"y"
"238634";"y"
"238635";"y"
"238637";"y"
"238636";"y"
"238638";"y"
"238639";"y"
"238640";"y"
"238641";"y"
"238642";"y"
"238643";"y"
"238644";"y"
"238886";"y"
"238756";"y"
"238764";"y"
"238757";"y"
"238758";"y"
"238760";"y"
"238767";"y"
"238763";"y"
"238770";"y"
"238765";"y"
"238768";"y"
"238769";"y"
"238771";"y"
"238772";"y"
"238773";"y"
"238774";"y"
"238775";"y"
"238776";"y"
"238887";"y"
"238777";"y"
"238778";"y"
"238781";"y"
"238779";"y"
"238780";"y"
"238782";"y"
"238783";"y"
"238784";"y"
"238785";"y"
"238786";"y"
"238787";"y"
"238788";"y"
"238789";"y"
"238790";"y"
"238791";"y"
"238792";"y"
"238793";"y"
"238794";"y"
"238795";"y"
"238800";"y"
"238796";"y"
"238798";"y"
"238797";"y"
"238799";"y"
"238801";"y"
"238802";"y"
"238803";"y"
"238804";"y"
"238805";"y"
"238806";"y"
"238808";"y"
"238807";"y"
"238809";"y"
"238810";"y"
"238811";"y"
"238812";"y"
"238813";"y"
"238814";"y"
"238815";"y"
"238816";"y"
"238817";"y"
"238818";"y"
"238819";"y"
"238820";"y"
"238821";"y"
"238822";"y"
"238823";"y"
"238824";"y"
"238825";"y"
"238826";"y"
"238830";"y"
"238827";"y"
"238829";"y"
"238828";"y"
"238831";"y"
"238836";"y"
"238837";"y"
"238838";"y"
"238839";"y"
"238841";"y"
"238842";"y"
"238844";"y"
"238846";"y"
"238847";"y"
"238888";"y"
"238849";"y"
"238850";"y"
"238851";"y"
"238874";"y"
"238878";"y"
"238881";"y"
"238882";"y"
"238884";"y"
"238889";"y"
"238903";"y"
"238905";"y"
"238906";"y"
"238907";"y"
"238909";"y"
"238910";"y"
"238915";"y"
"238916";"y"
"238917";"y"
"238918";"y"
"238919";"y"
"238920";"y"
"238921";"y"
"238922";"y"
"238923";"y"
"238925";"y"
"238926";"y"
"238927";"y"
"238928";"y"
"238931";"y"
"238933";"y"
"238934";"y"
"238935";"y"
"238936";"y"
"238937";"y"
"238938";"y"
"238943";"y"
"238945";"y"
"238946";"y"
"238947";"y"
"238948";"y"
"238949";"y"
"238950";"y"
"238951";"y"
"238952";"y"
"238954";"y"
"238955";"y"
"238956";"y"
"238957";"y"
"238958";"y"
"238959";"y"
"238961";"y"
"238962";"y"
"238966";"y"
"238968";"y"
"239413";"y"
"325398";"y"
"239142";"y"
"239143";"y"
"239144";"y"
"239146";"y"
"239147";"y"
"239150";"y"
"239151";"y"
"239155";"y"
"239156";"y"
"239157";"y"
"239158";"y"
"239160";"y"
"239163";"y"
"239164";"y"
"239167";"y"
"239168";"y"
"239169";"y"
"239170";"y"
"239171";"y"
"239172";"y"
"239173";"y"
"239175";"y"
"239177";"y"
"239180";"y"
"239182";"y"
"239183";"y"
"239184";"y"
"239185";"y"
"239186";"y"
"239187";"y"
"239189";"y"
"239190";"y"
"239191";"y"
"239192";"y"
"239193";"y"
"239194";"y"
"239196";"y"
"239197";"y"
"239198";"y"
"239200";"y"
"239204";"y"
"239206";"y"
"239207";"y"
"239205";"y"
"239208";"y"
"239209";"y"
"239210";"y"
"239211";"y"
"239212";"y"
"239213";"y"
"239217";"y"
"239280";"y"
"239283";"y"
"239284";"y"
"239285";"y"
"239286";"y"
"239287";"y"
"239288";"y"
"239290";"y"
"239293";"y"
"239294";"y"
"239295";"y"
"239296";"y"
"239297";"y"
"239300";"y"
"239301";"y"
"239302";"y"
"239304";"y"
"239416";"y"
"239417";"y"
"239419";"y"
"239420";"y"
"239421";"y"
"239422";"y"
"239423";"y"
"239424";"y"
"239426";"y"
"239427";"y"
"239432";"y"
"239440";"y"
"239441";"y"
"239442";"y"
"239443";"y"
"239444";"y"
"239445";"y"
"239446";"y"
"239447";"y"
"239450";"y"
"239448";"y"
"239449";"y"
"239451";"y"
"239452";"y"
"239453";"y"
"239454";"y"
"239455";"y"
"239458";"y"
"239459";"y"
"239460";"y"
"239461";"y"
"239462";"y"
"239463";"y"
"239471";"y"
"239474";"y"
"239475";"y"
"239476";"y"
"239477";"y"
"239478";"y"
"239479";"y"
"239480";"y"
"239481";"y"
"239482";"y"
"239484";"y"
"239490";"y"
"239492";"y"
"239491";"y"
"239497";"y"
"239493";"y"
"239498";"y"
"239500";"y"
"239501";"y"
"239502";"y"
"239504";"y"
"239505";"y"
"239507";"y"
"239508";"y"
"239509";"y"
"239510";"y"
"239511";"y"
"239512";"y"
"239513";"y"
"239514";"y"
"239515";"y"
"239516";"y"
"239517";"y"
"239518";"y"
"239519";"y"
"239520";"y"
"239521";"y"
"239522";"y"
"239523";"y"
"239524";"y"
"239525";"y"
"239526";"y"
"239527";"y"
"239529";"y"
"239530";"y"
"239531";"y"
"239532";"y"
"239533";"y"
"239534";"y"
"239535";"y"
"239536";"y"
"239537";"y"
"239539";"y"
"239540";"y"
"239541";"y"
"239542";"y"
"239543";"y"
"239544";"y"
"239546";"y"
"239547";"y"
"239548";"y"
"239549";"y"
"239550";"y"
"239551";"y"
"239552";"y"
"239553";"y"
"239554";"y"
"239555";"y"
"239557";"y"
"239560";"y"
"239561";"y"
"239562";"y"
"239564";"y"
"306214";"y"
"239657";"y"
"239658";"y"
"239659";"y"
"239660";"y"
"239661";"y"
"239663";"y"
"239665";"y"
"239666";"y"
"239667";"y"
"239669";"y"
"239672";"y"
"239673";"y"
"239675";"y"
"239676";"y"
"239677";"y"
"239678";"y"
"239679";"y"
"239680";"y"
"239681";"y"
"239683";"y"
"239686";"y"
"239687";"y"
"239688";"y"
"239689";"y"
"239690";"y"
"239691";"y"
"239692";"y"
"239693";"y"
"239694";"y"
"239695";"y"
"239696";"y"
"239697";"y"
"239698";"y"
"239699";"y"
"239700";"y"
"239701";"y"
"239702";"y"
"239704";"y"
"239705";"y"
"239706";"y"
"239709";"y"
"239710";"y"
"239711";"y"
"239712";"y"
"239713";"y"
"239716";"y"
"239717";"y"
"239719";"y"
"239721";"y"
"239722";"y"
"239723";"y"
"239724";"y"
"239725";"y"
"239726";"y"
"239730";"y"
"239733";"y"
"239734";"y"
"239736";"y"
"239737";"y"
"239739";"y"
"239740";"y"
"239741";"y"
"332843";"y"
"239743";"y"
"239744";"y"
"319179";"y"
"240050";"y"
"240051";"y"
"239820";"y"
"239822";"y"
"239823";"y"
"239824";"y"
"239825";"y"
"239826";"y"
"239827";"y"
"239828";"y"
"239829";"y"
"240052";"y"
"239924";"y"
"239927";"y"
"239929";"y"
"239932";"y"
"239934";"y"
"239935";"y"
"239936";"y"
"239938";"y"
"239939";"y"
"239942";"y"
"239943";"y"
"239944";"y"
"239945";"y"
"239947";"y"
"239948";"y"
"239950";"y"
"239952";"y"
"239955";"y"
"239956";"y"
"239959";"y"
"239960";"y"
"239962";"y"
"239966";"y"
"239968";"y"
"239969";"y"
"239970";"y"
"239971";"y"
"239972";"y"
"239975";"y"
"239976";"y"
"239977";"y"
"239978";"y"
"239979";"y"
"239980";"y"
"239981";"y"
"239982";"y"
"239983";"y"
"239984";"y"
"239985";"y"
"239986";"y"
"239987";"y"
"239989";"y"
"239993";"y"
"239994";"y"
"239996";"y"
"239999";"y"
"240001";"y"
"240003";"y"
"240007";"y"
"240008";"y"
"240010";"y"
"240012";"y"
"240013";"y"
"240015";"y"
"240016";"y"
"240017";"y"
"240018";"y"
"240019";"y"
"240020";"y"
"240021";"y"
"240023";"y"
"240055";"y"
"240056";"y"
"240057";"y"
"240058";"y"
"240059";"y"
"240060";"y"
"240061";"y"
"240062";"y"
"240063";"y"
"240065";"y"
"240066";"y"
"240067";"y"
"240068";"y"
"240069";"y"
"240070";"y"
"240071";"y"
"240072";"y"
"240074";"y"
"240076";"y"
"240077";"y"
"240079";"y"
"240080";"y"
"240081";"y"
"240084";"y"
"240085";"y"
"240086";"y"
"240087";"y"
"240088";"y"
"240089";"y"
"240090";"y"
"240091";"y"
"240092";"y"
"240093";"y"
"240094";"y"
"240095";"y"
"240096";"y"
"240097";"y"
"240098";"y"
"240099";"y"
"240100";"y"
"240101";"y"
"240102";"y"
"240103";"y"
"240104";"y"
"240105";"y"
"240106";"y"
"240107";"y"
"240108";"y"
"240110";"y"
"240113";"y"
"240114";"y"
"240115";"y"
"240116";"y"
"240117";"y"
"240118";"y"
"240119";"y"
"240120";"y"
"240121";"y"
"240122";"y"
"240123";"y"
"240124";"y"
"240125";"y"
"240126";"y"
"240127";"y"
"240128";"y"
"240129";"y"
"240130";"y"
"240131";"y"
"240132";"y"
"240134";"y"
"240135";"y"
"240137";"y"
"240138";"y"
"240140";"y"
"240142";"y"
"240143";"y"
"240145";"y"
"240146";"y"
"240147";"y"
"240271";"y"
"240272";"y"
"240273";"y"
"240274";"y"
"240275";"y"
"240276";"y"
"240278";"y"
"240279";"y"
"240281";"y"
"240282";"y"
"240284";"y"
"240286";"y"
"240288";"y"
"240289";"y"
"240291";"y"
"240292";"y"
"240294";"y"
"240296";"y"
"240295";"y"
"240300";"y"
"240302";"y"
"240303";"y"
"240307";"y"
"240308";"y"
"240309";"y"
"240311";"y"
"240312";"y"
"240313";"y"
"240314";"y"
"240315";"y"
"240316";"y"
"240317";"y"
"240318";"y"
"240320";"y"
"240321";"y"
"240322";"y"
"240323";"y"
"240324";"y"
"240325";"y"
"240326";"y"
"240328";"y"
"240329";"y"
"240330";"y"
"240331";"y"
"240332";"y"
"240333";"y"
"240335";"y"
"240337";"y"
"240338";"y"
"240339";"y"
"240340";"y"
"240341";"y"
"240343";"y"
"240344";"y"
"240345";"y"
"240346";"y"
"240349";"y"
"240350";"y"
"240352";"y"
"240353";"y"
"240354";"y"
"240355";"y"
"240356";"y"
"240357";"y"
"240358";"y"
"240359";"y"
"240360";"y"
"240361";"y"
"240362";"y"
"240363";"y"
"240364";"y"
"240365";"y"
"240438";"y"
"240652";"y"
"240653";"y"
"240654";"y"
"240656";"y"
"240657";"y"
"240661";"y"
"240668";"y"
"240670";"y"
"240671";"y"
"240673";"y"
"240674";"y"
"240675";"y"
"240676";"y"
"240677";"y"
"240678";"y"
"240679";"y"
"240680";"y"
"240684";"y"
"240685";"y"
"240686";"y"
"240687";"y"
"240688";"y"
"240689";"y"
"240690";"y"
"240691";"y"
"240692";"y"
"240693";"y"
"240694";"y"
"240695";"y"
"240696";"y"
"240697";"y"
"240698";"y"
"240699";"y"
"240700";"y"
"240701";"y"
"240702";"y"
"240707";"y"
"240708";"y"
"240709";"y"
"240710";"y"
"240711";"y"
"240712";"y"
"240713";"y"
"240714";"y"
"240715";"y"
"240716";"y"
"240717";"y"
"240719";"y"
"240720";"y"
"240721";"y"
"240723";"y"
"240724";"y"
"240725";"y"
"240726";"y"
"240727";"y"
"240728";"y"
"240729";"y"
"240730";"y"
"240731";"y"
"240733";"y"
"240734";"y"
"240735";"y"
"240736";"y"
"240737";"y"
"240738";"y"
"240739";"y"
"240740";"y"
"240742";"y"
"240743";"y"
"240744";"y"
"240824";"y"
"241082";"y"
"329162";"y"
"306232";"y"
"330111";"y"
"309668";"y"
"314932";"y"
"307612";"y"
"307613";"y"
"306215";"y"
"307614";"y"
"306217";"y"
"329164";"y"
"314446";"y"
"306471";"y"
"329165";"y"
"304131";"y"
"306145";"y"
"306216";"y"
"307876";"y"
"306114";"y"
"306115";"y"
"306116";"y"
"306149";"y"
"304132";"y"
"304178";"y"
"317060";"y"
"325209";"y"
"304133";"y"
"329166";"y"
"306841";"y"
"307877";"y"
"329309";"y"
"317965";"y"
"329551";"y"
"314447";"y"
"333166";"y"
"310914";"y"
"304337";"y"
"310147";"y"
"306148";"y"
"306146";"y"
"306147";"y"
"329256";"y"
"329257";"y"
"328113";"y"
"329258";"y"
"329259";"y"
"329260";"y"
"329261";"y"
"304135";"y"
"304935";"y"
"329263";"y"
"329267";"y"
"329269";"y"
"329274";"y"
"306474";"y"
"330940";"y"
"304136";"y"
"304340";"y"
"306252";"y"
"322101";"y"
"321075";"y"
"328243";"y"
"330112";"y"
"304837";"y"
"304138";"y"
"309669";"y"
"305079";"y"
"308141";"y"
"304838";"y"
"321077";"y"
"304139";"y"
"304140";"y"
"304179";"y"
"304141";"y"
"304143";"y"
"304144";"y"
"304145";"y"
"304146";"y"
"327752";"y"
"329276";"y"
"297557";"y"
"297763";"y"
"297764";"y"
"304323";"y"
"304339";"y"
"329310";"y"
"329311";"y"
"329312";"y"
"329313";"y"
"329322";"y"
"329314";"y"
"329315";"y"
"329316";"y"
"329317";"y"
"329319";"y"
"314001";"y"
"314933";"y"
"321076";"y"
"319016";"y"
"329323";"y"
"329324";"y"
"297766";"y"
"329325";"y"
"314448";"y"
"330894";"y"
"318294";"y"
"306475";"y"
"329326";"y"
"329329";"y"
"329330";"y"
"304839";"y"
"306132";"y"
"297553";"y"
"297570";"y"
"297554";"y"
"306117";"y"
"294905";"y"
"294906";"y"
"294907";"y"
"294908";"y"
"294909";"y"
"294910";"y"
"294911";"y"
"294912";"y"
"294913";"y"
"294914";"y"
"294915";"y"
"318931";"y"
"294916";"y"
"294917";"y"
"294918";"y"
"294919";"y"
"294920";"y"
"294921";"y"
"294923";"y"
"294922";"y"
"294924";"y"
"294925";"y"
"294926";"y"
"294927";"y"
"294928";"y"
"294929";"y"
"306118";"y"
"306119";"y"
"305974";"y"
"306120";"y"
"294949";"y"
"294950";"y"
"294951";"y"
"294952";"y"
"294953";"y"
"294954";"y"
"294955";"y"
"294956";"y"
"294957";"y"
"294958";"y"
"294960";"y"
"306121";"y"
"306124";"y"
"305975";"y"
"305977";"y"
"295052";"y"
"295053";"y"
"295054";"y"
"295056";"y"
"295057";"y"
"295058";"y"
"295059";"y"
"295060";"y"
"295061";"y"
"295062";"y"
"295063";"y"
"295064";"y"
"295065";"y"
"295066";"y"
"295067";"y"
"295068";"y"
"295069";"y"
"295070";"y"
"295071";"y"
"295072";"y"
"295073";"y"
"295074";"y"
"295075";"y"
"295134";"y"
"295135";"y"
"295136";"y"
"295137";"y"
"295138";"y"
"295139";"y"
"295140";"y"
"295141";"y"
"295142";"y"
"295143";"y"
"295144";"y"
"295146";"y"
"295147";"y"
"295148";"y"
"295149";"y"
"295150";"y"
"295152";"y"
"295151";"y"
"295153";"y"
"295154";"y"
"295155";"y"
"295156";"y"
"295157";"y"
"295158";"y"
"305976";"y"
"295219";"y"
"295221";"y"
"295220";"y"
"295222";"y"
"295223";"y"
"295224";"y"
"295225";"y"
"295226";"y"
"295227";"y"
"295228";"y"
"295229";"y"
"295230";"y"
"295231";"y"
"295232";"y"
"295233";"y"
"295234";"y"
"295235";"y"
"295236";"y"
"295237";"y"
"295238";"y"
"295239";"y"
"295240";"y"
"295241";"y"
"295242";"y"
"295243";"y"
"295278";"y"
"295279";"y"
"295280";"y"
"295281";"y"
"295282";"y"
"295283";"y"
"295284";"y"
"295285";"y"
"330889";"y"
"330890";"y"
"295286";"y"
"295287";"y"
"295288";"y"
"295289";"y"
"295290";"y"
"295291";"y"
"295292";"y"
"295293";"y"
"295294";"y"
"295295";"y"
"295296";"y"
"295297";"y"
"295298";"y"
"295299";"y"
"295300";"y"
"295301";"y"
"295302";"y"
"295436";"y"
"295437";"y"
"295438";"y"
"295439";"y"
"295440";"y"
"295441";"y"
"295442";"y"
"295443";"y"
"295444";"y"
"295445";"y"
"295446";"y"
"295447";"y"
"295448";"y"
"295449";"y"
"295450";"y"
"295451";"y"
"295452";"y"
"295453";"y"
"295454";"y"
"295455";"y"
"295456";"y"
